6207,-9.61,0.52,-0.89,359.81,-83.81,-176.75
6228,-9.59,0.53,-0.83,359.88,-83.81,-176.75
6250,-9.60,0.54,-0.83,359.88,-83.87,-176.75
6273,-9.63,0.53,-0.87,359.88,-83.87,-176.75
6296,-9.62,0.53,-0.88,359.88,-83.87,-176.75
6318,-9.61,0.56,-0.89,359.88,-83.87,-176.75
6339,-9.63,0.51,-0.85,359.88,-83.87,-176.75
6361,-9.62,0.50,-0.90,359.88,-83.87,-176.75
6385,-9.60,0.54,-0.91,359.88,-83.87,-176.75
6407,-9.65,0.58,-0.90,359.88,-83.94,-176.75
6433,-9.62,0.57,-0.86,359.88,-83.94,-176.75
6457,-9.63,0.56,-0.85,359.88,-83.94,-176.75
6478,-9.61,0.56,-0.83,359.88,-83.94,-176.75
6503,-9.61,0.56,-0.84,359.88,-84.00,-176.75
6526,-9.62,0.51,-0.86,359.88,-84.00,-176.75
6548,-9.61,0.52,-0.82,359.88,-84.00,-176.75
6569,-9.61,0.53,-0.85,359.88,-84.00,-176.75
6590,-9.60,0.54,-0.82,359.88,-84.00,-176.75
6614,-9.61,0.56,-0.83,359.88,-83.94,-176.75
6637,-9.61,0.52,-0.85,359.88,-83.94,-176.75
6659,-9.63,0.49,-0.85,359.88,-83.94,-176.75
6680,-9.63,0.49,-0.86,359.88,-83.94,-176.75
6704,-9.63,0.40,-0.84,359.81,-83.87,-176.75
6727,-9.64,0.48,-0.95,359.75,-83.81,-176.69
6749,-9.62,0.64,-1.00,359.75,-83.81,-176.63
6769,-9.61,0.66,-0.98,359.69,-83.75,-176.63
6791,-9.60,0.66,-0.93,359.69,-83.75,-176.63
6814,-9.61,0.65,-0.89,359.69,-83.75,-176.56
6838,-9.61,0.64,-0.86,359.69,-83.81,-176.56
6859,-9.60,0.60,-0.84,359.69,-83.81,-176.56
6880,-9.59,0.60,-0.77,359.69,-83.81,-176.56
6903,-9.59,0.57,-0.76,359.69,-83.81,-176.56
6927,-9.60,0.50,-0.79,359.63,-83.81,-176.56
6950,-9.63,0.51,-0.84,359.63,-83.75,-176.56
6973,-9.62,0.47,-0.87,359.56,-83.69,-176.56
6994,-9.64,0.49,-0.94,359.50,-83.62,-176.50
7018,-9.65,0.57,-1.01,359.44,-83.56,-176.44
7040,-9.64,0.67,-1.11,359.38,-83.50,-176.44
7061,-9.61,0.68,-1.04,359.38,-83.50,-176.38
7084,-9.62,0.76,-1.06,359.31,-83.50,-176.38
7104,-9.61,0.70,-1.02,359.31,-83.50,-176.38
7128,-9.59,0.71,-0.93,359.31,-83.56,-176.38
7149,-9.59,0.73,-0.89,359.38,-83.62,-176.38
7173,-9.58,0.63,-0.82,359.38,-83.62,-176.38
7194,-9.61,0.60,-0.81,359.38,-83.69,-176.38
7219,-9.60,0.62,-0.86,359.38,-83.75,-176.44
7240,-9.61,0.65,-0.84,359.38,-83.81,-176.44
7262,-9.62,0.59,-0.87,359.38,-83.81,-176.50
7284,-9.64,0.50,-0.88,359.38,-83.87,-176.50
7305,-9.64,0.51,-0.88,359.38,-83.94,-176.50
7328,-9.61,0.63,-0.87,359.44,-83.94,-176.50
7350,-9.60,0.66,-0.85,359.44,-84.00,-176.50
7370,-9.62,0.53,-0.87,359.44,-84.06,-176.56
7392,-9.63,0.50,-0.83,359.50,-84.06,-176.56
7414,-9.64,0.58,-0.83,359.50,-84.12,-176.56
7441,-9.63,0.55,-0.86,359.50,-84.19,-176.56
